station,year,month,day,individuals,camhours
mg2004,2015,7,29,,24
mg2004,2015,7,30,,24
mg2004,2015,7,31,,24
mg2004,2015,8,1,,24
mg2004,2015,8,2,,24
mg2004,2015,8,3,,24
mg2004,2015,8,4,,24
mg2004,2015,8,5,,24
mg2004,2015,8,6,,24
mg2004,2015,8,7,,24
mg2004,2015,8,8,,24
mg2004,2015,8,9,,24
mg2004,2015,8,10,,24
mg2004,2015,8,11,,24
mg2004,2015,8,12,,24
mg2004,2015,8,13,,24
mg2004,2015,8,14,,24
mg2004,2015,8,15,,24
mg2004,2015,8,16,,24
mg2004,2015,8,17,,24
mg2004,2015,8,18,,24
mg2004,2015,8,19,,24
mg2004,2015,8,20,,24
mg2004,2015,8,21,,24
mg2004,2015,8,22,,24
mg2004,2015,8,23,,24
mg2004,2015,8,24,,24
mg2004,2015,8,25,,24
mg2004,2015,8,26,,24
mg2004,2015,8,27,,24
mg2004,2015,8,28,,24
mg2004,2015,8,29,,24
mg2004,2015,8,30,,24
mg2004,2015,8,31,,24
mg2004,2015,9,1,,12
mg2005,2015,7,4,,11
mg2005,2015,7,5,,24
mg2005,2015,7,6,,24
mg2005,2015,7,7,,24
mg2005,2015,7,8,,24
mg2005,2015,7,9,,24
mg2005,2015,7,10,,24
mg2005,2015,7,11,,24
mg2005,2015,7,12,,24
mg2005,2015,7,13,,24
mg2005,2015,7,14,,24
mg2005,2015,7,15,,24
mg2005,2015,7,16,,24
mg2005,2015,7,17,,24
mg2005,2015,7,18,,24
mg2005,2015,7,19,,24
mg2005,2015,7,20,,24
mg2005,2015,7,21,,24
mg2005,2015,7,22,,24
mg2005,2015,7,23,,24
mg2005,2015,7,24,,24
mg2005,2015,7,25,,24
mg2005,2015,7,26,,24
mg2005,2015,7,27,,24
mg2005,2015,7,28,,24
mg2005,2015,7,29,,24
mg2005,2015,7,30,,24
mg2005,2015,7,31,,24
mg2005,2015,8,1,,24
mg2005,2015,8,2,,24
mg2005,2015,8,3,,24
mg2005,2015,8,4,,24
mg2005,2015,8,5,,24
mg2005,2015,8,6,,24
mg2005,2015,8,7,,24
mg2005,2015,8,8,,24
mg2005,2015,8,9,,24
mg2005,2015,8,10,,24
mg2005,2015,8,11,,24
mg2005,2015,8,12,,24
mg2005,2015,8,13,,24
mg2005,2015,8,14,,24
mg2005,2015,8,15,,24
mg2005,2015,8,16,,24
mg2005,2015,8,17,,24
mg2005,2015,8,18,,24
mg2005,2015,8,19,,24
mg2005,2015,8,20,,24
mg2005,2015,8,21,,24
mg2005,2015,8,22,,24
mg2005,2015,8,23,,24
mg2005,2015,8,24,,24
mg2005,2015,8,25,,24
mg2005,2015,8,26,,24
mg2005,2015,8,27,,24
mg2005,2015,8,28,,24
mg2005,2015,8,29,,24
mg2005,2015,8,30,,24
mg2005,2015,8,31,,24
mg2005,2015,9,1,,24
mg2005,2015,9,2,,24
mg2005,2015,9,3,,24
mg2005,2015,9,4,,24
mg2005,2015,9,5,,24
mg2005,2015,9,6,,24
mg2005,2015,9,7,,24
mg2005,2015,9,8,,24
mg2005,2015,9,9,,24
mg2005,2015,9,10,,24
mg2005,2015,9,11,,24
mg2005,2015,9,12,,24
mg2005,2015,9,13,,24
mg2005,2015,9,14,,24
mg2005,2015,9,15,,24
mg2005,2015,9,16,,24
mg2005,2015,9,17,,24
mg2005,2015,9,18,,24
mg2005,2015,9,19,,24
mg2005,2015,9,20,,24
mg2005,2015,9,21,,24
mg2005,2015,9,22,,24
mg2005,2015,9,23,,24
mg2005,2015,9,24,,24
mg2005,2015,9,25,,16.5
mg2006,2015,7,4,,9
mg2006,2015,7,5,,24
mg2006,2015,7,6,,24
mg2006,2015,7,7,,24
mg2006,2015,7,8,,24
mg2006,2015,7,9,,24
mg2006,2015,7,10,,24
mg2006,2015,7,11,,24
mg2006,2015,7,12,,24
mg2006,2015,7,13,,24
mg2006,2015,7,14,,24
mg2006,2015,7,15,,24
mg2006,2015,7,16,,24
mg2006,2015,7,17,,24
mg2006,2015,7,18,,24
mg2006,2015,7,19,,24
mg2006,2015,7,20,,24
mg2006,2015,7,21,,24
mg2006,2015,7,22,,24
mg2006,2015,7,23,,24
mg2006,2015,7,24,,24
mg2006,2015,7,25,,24
mg2006,2015,7,26,,24
mg2006,2015,7,27,,24
mg2006,2015,7,28,,24
mg2006,2015,7,29,,24
mg2006,2015,7,30,,24
mg2006,2015,7,31,,24
mg2006,2015,8,1,,24
mg2006,2015,8,2,,24
mg2006,2015,8,3,,24
mg2006,2015,8,4,,24
mg2006,2015,8,5,,24
mg2006,2015,8,6,,24
mg2006,2015,8,7,,24
mg2006,2015,8,8,,24
mg2006,2015,8,9,,24
mg2006,2015,8,10,,24
mg2006,2015,8,11,,24
mg2006,2015,8,12,,24
mg2006,2015,8,13,,24
mg2006,2015,8,14,,24
mg2006,2015,8,15,,24
mg2006,2015,8,16,,24
mg2006,2015,8,17,,24
mg2006,2015,8,18,,24
mg2006,2015,8,19,,24
mg2006,2015,8,20,,24
mg2006,2015,8,21,,24
mg2006,2015,8,22,,24
mg2006,2015,8,23,,24
mg2006,2015,8,24,,24
mg2006,2015,8,25,,16.5
mg2007,2015,8,20,,8.5
mg2007,2015,8,21,,24
mg2007,2015,8,22,,24
mg2007,2015,8,23,,24
mg2007,2015,8,24,,24
mg2007,2015,8,25,,24
mg2007,2015,8,26,,24
mg2007,2015,8,27,,24
mg2007,2015,8,28,,24
mg2007,2015,8,29,,24
mg2007,2015,8,30,,24
mg2007,2015,8,31,,24
mg2007,2015,9,1,,24
mg2007,2015,9,2,,24
mg2007,2015,9,3,,24
mg2007,2015,9,4,,0.5
lsl1001,2015,7,17,,15
lsl1001,2015,7,18,,24
lsl1001,2015,7,19,,24
lsl1001,2015,7,20,,24
lsl1001,2015,7,21,,24
lsl1001,2015,7,22,,24
lsl1001,2015,7,23,,24
lsl1001,2015,7,24,,24
lsl1001,2015,7,25,,24
lsl1001,2015,7,26,,24
lsl1001,2015,7,27,,24
lsl1001,2015,7,28,,24
lsl1001,2015,7,29,,24
lsl1001,2015,7,30,,24
lsl1001,2015,7,31,,24
lsl1001,2015,8,1,,24
lsl1001,2015,8,2,,24
lsl1001,2015,8,3,,24
lsl1001,2015,8,4,,24
lsl1001,2015,8,5,,24
lsl1001,2015,8,6,,24
lsl1001,2015,8,7,,24
lsl1001,2015,8,8,,24
lsl1001,2015,8,9,,24
lsl1001,2015,8,10,,24
lsl1001,2015,8,11,,24
lsl1001,2015,8,12,,24
lsl1001,2015,8,13,,24
lsl1001,2015,8,14,,24
lsl1001,2015,8,15,,24
lsl1001,2015,8,16,,24
lsl1001,2015,8,17,,24
lsl1001,2015,8,18,,24
lsl1001,2015,8,19,,24
lsl1001,2015,8,20,,24
lsl1001,2015,8,21,,24
lsl1001,2015,8,22,,24
lsl1001,2015,8,23,,24
lsl1001,2015,8,24,,24
lsl1001,2015,8,25,,24
lsl1001,2015,8,26,,24
lsl1001,2015,8,27,,24
lsl1001,2015,8,28,,24
lsl1001,2015,8,29,,24
lsl1001,2015,8,30,,24
lsl1001,2015,8,31,,24
lsl1001,2015,9,1,,24
lsl1001,2015,9,2,,24
lsl1001,2015,9,3,,24
lsl1001,2015,9,4,,24
lsl1001,2015,9,5,,24
lsl1001,2015,9,6,,24
lsl1001,2015,9,7,,24
lsl1001,2015,9,8,,24
lsl1001,2015,9,9,,24
lsl1001,2015,9,10,,24
lsl1001,2015,9,11,,24
lsl1001,2015,9,12,,24
lsl1001,2015,9,13,,24
lsl1001,2015,9,14,,24
lsl1001,2015,9,15,,24
lsl1001,2015,9,16,,24
lsl1001,2015,9,17,,24
lsl1001,2015,9,18,,24
lsl1001,2015,9,19,,24
lsl1001,2015,9,20,,24
lsl1001,2015,9,21,,24
lsl1001,2015,9,22,,24
lsl1001,2015,9,23,,24
lsl1001,2015,9,24,,24
lsl1001,2015,9,25,,24
lsl1001,2015,9,26,,24
lsl1001,2015,9,27,,24
lsl1001,2015,9,28,,24
lsl1001,2015,9,29,,24
lsl1001,2015,9,30,,24
lsl1001,2015,10,1,,24
lsl1001,2015,10,2,,24
lsl1001,2015,10,3,,24
lsl1001,2015,10,4,,24
lsl1001,2015,10,5,,3
lsl1004,2015,7,17,,12
lsl1004,2015,7,18,,24
lsl1004,2015,7,19,,24
lsl1004,2015,7,20,,24
lsl1004,2015,7,21,,24
lsl1004,2015,7,22,,24
lsl1004,2015,7,23,,24
lsl1004,2015,7,24,,24
lsl1004,2015,7,25,,24
lsl1004,2015,7,26,,24
lsl1004,2015,7,27,,24
lsl1004,2015,7,28,,24
lsl1004,2015,7,29,,24
lsl1004,2015,7,30,,24
lsl1004,2015,7,31,,24
lsl1004,2015,8,1,,24
lsl1004,2015,8,2,,24
lsl1004,2015,8,3,,24
lsl1004,2015,8,4,,24
lsl1004,2015,8,5,,24
lsl1004,2015,8,6,,24
lsl1004,2015,8,7,,24
lsl1004,2015,8,8,,24
lsl1004,2015,8,9,,24
lsl1004,2015,8,10,,24
lsl1004,2015,8,11,,24
lsl1004,2015,8,12,,24
lsl1004,2015,8,13,,24
lsl1004,2015,8,14,,24
lsl1004,2015,8,15,,24
lsl1004,2015,8,16,,24
lsl1004,2015,8,17,,24
lsl1004,2015,8,18,,24
lsl1004,2015,8,19,,24
lsl1004,2015,8,20,,24
lsl1004,2015,8,21,,24
lsl1004,2015,8,22,,24
lsl1004,2015,8,23,,24
lsl1004,2015,8,24,,24
lsl1004,2015,8,25,,24
lsl1004,2015,8,26,,24
lsl1004,2015,8,27,,24
lsl1004,2015,8,28,,24
lsl1004,2015,8,29,,24
lsl1004,2015,8,30,,24
lsl1004,2015,8,31,,24
lsl1004,2015,9,1,,24
lsl1004,2015,9,2,,24
lsl1004,2015,9,3,,24
lsl1004,2015,9,4,,24
lsl1004,2015,9,5,,24
lsl1004,2015,9,6,,24
lsl1004,2015,9,7,,24
lsl1004,2015,9,8,,24
lsl1004,2015,9,9,,5.5
lsl1005,2015,7,17,,11
lsl1005,2015,7,18,,24
lsl1005,2015,7,19,,24
lsl1005,2015,7,20,,24
lsl1005,2015,7,21,,24
lsl1005,2015,7,22,,24
lsl1005,2015,7,23,,24
lsl1005,2015,7,24,,24
lsl1005,2015,7,25,,24
lsl1005,2015,7,26,,24
lsl1005,2015,7,27,,24
lsl1005,2015,7,28,,24
lsl1005,2015,7,29,,24
lsl1005,2015,7,30,,24
lsl1005,2015,7,31,,24
lsl1005,2015,8,1,,24
lsl1005,2015,8,2,,24
lsl1005,2015,8,3,,24
lsl1005,2015,8,4,,24
lsl1005,2015,8,5,,24
lsl1005,2015,8,6,,24
lsl1005,2015,8,7,,24
lsl1005,2015,8,8,,24
lsl1005,2015,8,9,,24
lsl1005,2015,8,10,,24
lsl1005,2015,8,11,,24
lsl1005,2015,8,12,,24
lsl1005,2015,8,13,,24
lsl1005,2015,8,14,,24
lsl1005,2015,8,15,,24
lsl1005,2015,8,16,,24
lsl1005,2015,8,17,,24
lsl1005,2015,8,18,,24
lsl1005,2015,8,19,,24
lsl1005,2015,8,20,,24
lsl1005,2015,8,21,,24
lsl1005,2015,8,22,,24
lsl1005,2015,8,23,,24
lsl1005,2015,8,24,,24
lsl1005,2015,8,25,,24
lsl1005,2015,8,26,,24
lsl1005,2015,8,27,,24
lsl1005,2015,8,28,,24
lsl1005,2015,8,29,,24
lsl1005,2015,8,30,,24
lsl1005,2015,8,31,,24
lsl1005,2015,9,1,,24
lsl1005,2015,9,2,,24
lsl1005,2015,9,3,,24
lsl1005,2015,9,4,,24
lsl1005,2015,9,5,,24
lsl1005,2015,9,6,,24
lsl1005,2015,9,7,,24
lsl1005,2015,9,8,,24
lsl1005,2015,9,9,,24
lsl1005,2015,9,10,,24
lsl1005,2015,9,11,,24
lsl1005,2015,9,12,,24
lsl1005,2015,9,13,,24
lsl1005,2015,9,14,,24
lsl1005,2015,9,15,,24
lsl1005,2015,9,16,,24
lsl1005,2015,9,17,,24
lsl1005,2015,9,18,,24
lsl1005,2015,9,19,,24
lsl1005,2015,9,20,,24
lsl1005,2015,9,21,,24
lsl1005,2015,9,22,,24
lsl1005,2015,9,23,,11
lsl1006,2015,7,17,,10
lsl1006,2015,7,18,,24
lsl1006,2015,7,19,,24
lsl1006,2015,7,20,,24
lsl1006,2015,7,21,,24
lsl1006,2015,7,22,,24
lsl1006,2015,7,23,,24
lsl1006,2015,7,24,,24
lsl1006,2015,7,25,,24
lsl1006,2015,7,26,,24
lsl1006,2015,7,27,,24
lsl1006,2015,7,28,,24
lsl1006,2015,7,29,,24
lsl1006,2015,7,30,,24
lsl1006,2015,7,31,,24
lsl1006,2015,8,1,,24
lsl1006,2015,8,2,,24
lsl1006,2015,8,3,,24
lsl1006,2015,8,4,,24
lsl1006,2015,8,5,,24
lsl1006,2015,8,6,,24
lsl1006,2015,8,7,,24
lsl1006,2015,8,8,,24
lsl1006,2015,8,9,,24
lsl1006,2015,8,10,,24
lsl1006,2015,8,11,,24
lsl1006,2015,8,12,,24
lsl1006,2015,8,13,,24
lsl1006,2015,8,14,,24
lsl1006,2015,8,15,,24
lsl1006,2015,8,16,,24
lsl1006,2015,8,17,,24
lsl1006,2015,8,18,,24
lsl1006,2015,8,19,,24
lsl1006,2015,8,20,,24
lsl1006,2015,8,21,,24
lsl1006,2015,8,22,,24
lsl1006,2015,8,23,,24
lsl1006,2015,8,24,,24
lsl1006,2015,8,25,,24
lsl1006,2015,8,26,,24
lsl1006,2015,8,27,,24
lsl1006,2015,8,28,,24
lsl1006,2015,8,29,,24
lsl1006,2015,8,30,,24
lsl1006,2015,8,31,,24
lsl1006,2015,9,1,,24
lsl1006,2015,9,2,,24
lsl1006,2015,9,3,,24
lsl1006,2015,9,4,,24
lsl1006,2015,9,5,,24
lsl1006,2015,9,6,,24
lsl1006,2015,9,7,,24
lsl1006,2015,9,8,,24
lsl1006,2015,9,9,,24
lsl1006,2015,9,10,,24
lsl1006,2015,9,11,,24
lsl1006,2015,9,12,,24
lsl1006,2015,9,13,,24
lsl1006,2015,9,14,,24
lsl1006,2015,9,15,,24
lsl1006,2015,9,16,,24
lsl1006,2015,9,17,,24
lsl1006,2015,9,18,,24
lsl1006,2015,9,19,,24
lsl1006,2015,9,20,,24
lsl1006,2015,9,21,,2
lsl2001,2015,8,11,,14
lsl2001,2015,8,12,,24
lsl2001,2015,8,13,,24
lsl2001,2015,8,14,,24
lsl2001,2015,8,15,,24
lsl2001,2015,8,16,,24
lsl2001,2015,8,17,,24
lsl2001,2015,8,18,,24
lsl2001,2015,8,19,,24
lsl2001,2015,8,20,,24
lsl2001,2015,8,21,,24
lsl2001,2015,8,22,,24
lsl2001,2015,8,23,,24
lsl2001,2015,8,24,,24
lsl2001,2015,8,25,,24
lsl2001,2015,8,26,,24
lsl2001,2015,8,27,,24
lsl2001,2015,8,28,,24
lsl2001,2015,8,29,,24
lsl2001,2015,8,30,,24
lsl2001,2015,8,31,,24
lsl2001,2015,9,1,,24
lsl2001,2015,9,2,,24
lsl2001,2015,9,3,,24
lsl2001,2015,9,4,,24
lsl2001,2015,9,5,,24
lsl2001,2015,9,6,,24
lsl2001,2015,9,7,,15
lsl2002,2015,8,11,,14
lsl2002,2015,8,12,,24
lsl2002,2015,8,13,,24
lsl2002,2015,8,14,,24
lsl2002,2015,8,15,,24
lsl2002,2015,8,16,,24
lsl2002,2015,8,17,,24
lsl2002,2015,8,18,,24
lsl2002,2015,8,19,,24
lsl2002,2015,8,20,,24
lsl2002,2015,8,21,,24
lsl2002,2015,8,22,,24
lsl2002,2015,8,23,,24
lsl2002,2015,8,24,,24
lsl2002,2015,8,25,,24
lsl2002,2015,8,26,,24
lsl2002,2015,8,27,,24
lsl2002,2015,8,28,,24
lsl2002,2015,8,29,,24
lsl2002,2015,8,30,,24
lsl2002,2015,8,31,,24
lsl2002,2015,9,1,,24
lsl2002,2015,9,2,,24
lsl2002,2015,9,3,,24
lsl2002,2015,9,4,,24
lsl2002,2015,9,5,,24
lsl2002,2015,9,6,,24
lsl2002,2015,9,7,,24
lsl2002,2015,9,8,,24
lsl2002,2015,9,9,,24
lsl2002,2015,9,10,,24
lsl2002,2015,9,11,,24
lsl2002,2015,9,12,,24
lsl2002,2015,9,13,,24
lsl2002,2015,9,14,,24
lsl2002,2015,9,15,,24
lsl2002,2015,9,16,,24
lsl2002,2015,9,17,,24
lsl2002,2015,9,18,,24
lsl2002,2015,9,19,,24
lsl2002,2015,9,20,,23.5
lsl2003,2015,8,11,,13
lsl2003,2015,8,12,,24
lsl2003,2015,8,13,,24
lsl2003,2015,8,14,,24
lsl2003,2015,8,15,,24
lsl2003,2015,8,16,,24
lsl2003,2015,8,17,,24
lsl2003,2015,8,18,,24
lsl2003,2015,8,19,,24
lsl2003,2015,8,20,,24
lsl2003,2015,8,21,,24
lsl2003,2015,8,22,,24
lsl2003,2015,8,23,,24
lsl2003,2015,8,24,,24
lsl2003,2015,8,25,,24
lsl2003,2015,8,26,,24
lsl2003,2015,8,27,,24
lsl2003,2015,8,28,,24
lsl2003,2015,8,29,,24
lsl2003,2015,8,30,,24
lsl2003,2015,8,31,,24
lsl2003,2015,9,1,,24
lsl2003,2015,9,2,,24
lsl2003,2015,9,3,,24
lsl2003,2015,9,4,,24
lsl2003,2015,9,5,,24
lsl2003,2015,9,6,,24
lsl2003,2015,9,7,,24
lsl2003,2015,9,8,,24
lsl2003,2015,9,9,,24
lsl2003,2015,9,10,,24
lsl2003,2015,9,11,,24
lsl2003,2015,9,12,,24
lsl2003,2015,9,13,,8
lsl2004,2015,8,11,,12
lsl2004,2015,8,12,,24
lsl2004,2015,8,13,,24
lsl2004,2015,8,14,,24
lsl2004,2015,8,15,,24
lsl2004,2015,8,16,,24
lsl2004,2015,8,17,,24
lsl2004,2015,8,18,,24
lsl2004,2015,8,19,,24
lsl2004,2015,8,20,,24
lsl2004,2015,8,21,,10
lsl2005,2015,8,11,,11
lsl2005,2015,8,12,,24
lsl2005,2015,8,13,,24
lsl2005,2015,8,14,,24
lsl2005,2015,8,15,,24
lsl2005,2015,8,16,,24
lsl2005,2015,8,17,,24
lsl2005,2015,8,18,,24
lsl2005,2015,8,19,,24
lsl2005,2015,8,20,,24
lsl2005,2015,8,21,,24
lsl2005,2015,8,22,,24
lsl2005,2015,8,23,,24
lsl2005,2015,8,24,,24
lsl2005,2015,8,25,,24
lsl2005,2015,8,26,,24
lsl2005,2015,8,27,,24
lsl2005,2015,8,28,,24
lsl2005,2015,8,29,,24
lsl2005,2015,8,30,,24
lsl2005,2015,8,31,,24
lsl2005,2015,9,1,,24
lsl2005,2015,9,2,,24
lsl2005,2015,9,3,,24
lsl2005,2015,9,4,,24
lsl2005,2015,9,5,,24
lsl2005,2015,9,6,,24
lsl2005,2015,9,7,,24
lsl2005,2015,9,8,,24
lsl2005,2015,9,9,,24
lsl2005,2015,9,10,,24
lsl2005,2015,9,11,,24
lsl2005,2015,9,12,,24
lsl2005,2015,9,13,,24
lsl2005,2015,9,14,,24
lsl2005,2015,9,15,,24
lsl2005,2015,9,16,,24
lsl2005,2015,9,17,,24
lsl2005,2015,9,18,,24
lsl2005,2015,9,19,,24
lsl2005,2015,9,20,,24
lsl2005,2015,9,21,,24
lsl2005,2015,9,22,,24
lsl2005,2015,9,23,,24
lsl2005,2015,9,24,,24
lsl2005,2015,9,25,,24
lsl2005,2015,9,26,,24
lsl2005,2015,9,27,,24
lsl2005,2015,9,28,,24
lsl2005,2015,9,29,,24
lsl2005,2015,9,30,,24
lsl2005,2015,10,1,,24
lsl2005,2015,10,2,,22
lsl2006,2015,8,11,,10
lsl2006,2015,8,12,,24
lsl2006,2015,8,13,,24
lsl2006,2015,8,14,,24
lsl2006,2015,8,15,,24
lsl2006,2015,8,16,,24
lsl2006,2015,8,17,,24
lsl2006,2015,8,18,,24
lsl2006,2015,8,19,,24
lsl2006,2015,8,20,,24
lsl2006,2015,8,21,,24
lsl2006,2015,8,22,,24
lsl2006,2015,8,23,,24
lsl2006,2015,8,24,,24
lsl2006,2015,8,25,,24
lsl2006,2015,8,26,,24
lsl2006,2015,8,27,,24
lsl2006,2015,8,28,,24
lsl2006,2015,8,29,,24
lsl2006,2015,8,30,,24
lsl2006,2015,8,31,,24
lsl2006,2015,9,1,,24
lsl2006,2015,9,2,,24
lsl2006,2015,9,3,,23
bls1001,2014,3,4,,13.5
,,3,5,,24
,,3,6,,24
,,3,7,,24
,,3,8,,24
,,3,9,,24
,,3,10,,24
,,3,11,,24
,,3,12,,24
,,3,13,,24
,,3,14,,24
,,3,15,,24
,,3,16,,24
,,3,17,,24
,,3,18,,24
,,3,19,,24
,,3,20,,24
,,3,21,,24
,,3,22,,24
,,3,23,,24
,,3,24,,24
,,3,25,,24
,,3,26,,24
,,3,27,,24
,,3,28,,24
,,3,29,,24
,,3,30,,24
,,3,31,,24
,,4,1,,24
,,4,2,,24
,,4,3,,24
,,4,4,,24
,,4,5,,24
,,4,6,,24
,,4,7,,24
,,4,8,,24
,,4,9,,24
,,4,10,,24
,,4,11,,24
,,4,12,,24
,,4,13,,24
,,4,14,,24
,,4,15,,24
,,4,16,,24
,,4,17,,24
,,4,18,,24
,,4,19,,24
,,4,20,,24
,,4,21,,24
,,4,22,,24
,,4,23,,24
,,4,24,,24
,,4,25,,24
,,4,26,,24
,,4,27,,24
,,4,28,,24
,,4,29,,24
,,4,30,,24
,,5,1,,24
,,5,2,,24
,,5,3,,24
,,5,4,,24
,,5,5,,24
,,5,6,,24
,,5,7,,24
,,5,8,,24
,,5,9,,24
,,5,10,,24
,,5,11,,24
,,5,12,,24
,,5,13,,24
,,5,14,,24
,,5,15,,24
,,5,16,,24
,,5,17,,24
,,5,18,,24
,,5,19,,24
,,5,20,,24
,,5,21,,24
,,5,22,,24
,,5,23,,24
,,5,24,,24
,,5,25,,24
,,5,26,,24
,,5,27,,24
,,5,28,,24
,,5,29,,24
,,5,30,,24
,,5,31,,24
,,6,1,,24
,,6,2,,24
,,6,3,,24
,,6,4,,24
,,6,5,,24
,,6,6,,24
,,6,7,,24
,,6,8,,24
,,6,9,,24
,,6,10,,24
,,6,11,,24
,,6,12,,24
,,6,13,,24
,,6,14,,24
,,6,15,,24
,,6,16,,24
,,6,17,,24
,,6,18,,24
,,6,19,,24
,,6,20,,24
,,6,21,,24
,,6,22,,24
,,6,23,,24
,,6,24,,24
,,6,25,,24
,,6,26,,24
,,6,27,,24
,,6,28,,24
,,6,29,,24
,,6,30,,24
,,7,1,,24
,,7,2,,24
,,7,3,,24
,,7,4,,24
,,7,5,,24
,,7,6,,24
,,7,7,,24
,,7,8,,24
,,7,9,,24
,,7,10,,24
,,7,11,,24
,,7,12,,24
,,7,13,,24
,,7,14,,24
,,7,15,,24
,,7,16,,24
,,7,17,,24
,,7,18,,24
,,7,19,,24
,,7,20,,24
,,7,21,,24
,,7,22,,24
,,7,23,,24
,,7,24,,24
,,7,25,,24
,,7,26,,24
,,7,27,,24
,,7,28,,24
,,7,29,,24
,,7,30,,24
,,7,31,,24
,,8,1,,24
,,8,2,,24
,,8,3,,24
,,8,4,,24
,,8,5,,24
,,8,6,,24
,,8,7,,24
,,8,8,,24
,,8,9,,24
,,8,10,,24
,,8,11,,24
,,8,12,,24
,,8,13,,24
,,8,14,,24
,,8,15,,24
,,8,16,,24
,,8,17,,24
,,8,18,,24
,,8,19,,24
,,8,20,,24
,,8,21,,24
,,8,22,,24
,,8,23,,24
,,8,24,,24
,,8,25,,24
,,8,26,,24
,,8,27,,24
,,8,28,,24
,,8,29,,24
,,8,30,,24
,,8,31,,24
,,9,1,,24
,,9,2,,24
,,9,3,,24
,,9,4,,24
,,9,5,,24
,,9,6,,24
,,9,7,,24
,,9,8,,24
,,9,9,,24
,,9,10,,24
,,9,11,,24
,,9,12,,24
,,9,13,,24
,,9,14,,24
,,9,15,,24
,,9,16,,24
,,9,17,,24
,,9,18,,24
,,9,19,,12
